ISO,Country,Subregion,Region,Location,River Basin,Start Date,End Date
SYR,Syrian Arab Republic,Western Asia,Asia,"Idleb, Lattaquié, Hama",,2026-02-08,2026-02-10
IDN,Indonesia,South-eastern Asia,Asia,Greater Jakarta area and the Indramayu regency (Java Isl.),"Cilanang, Srenseng and Medana rivers",2026-01-28,2026-02-03
COL,Colombia,Latin America and the Caribbean,Americas,"Cordoba, Sucre, Cauca, La Guajira, Chocó, and Antioquia, Narino, departments",Sinu river,2026-01-26,2026-02-11
TUN,Tunisia,Northern Africa,Africa,"Laghouat, Blida, Djelfa, Mascara, El Bayadh, Boumerdes, Tunis, Ariana, Manouba, Ben Arous, Bizerte,Nabeul, Sousse, Monastir, Mahdia, Sfax, Béja, Jendouba, and Kef",,2026-01-18,2026-01-21
DZA,Algeria,Northern Africa,Africa,"Laghouat, Blida, Djelfa, Mascara, El Bayadh, Boumerdes, Relizane, Chlef, Alger, Tiaret, Tissemsilt, Médéa, Tipaza, and Aïn Defla provinces",,2026-01-18,2026-01-20
IDN,Indonesia,South-eastern Asia,Asia,"Sitaro Islands regency (Celebes, North Sulawesi province); Sumbawa, North Sulawesi, and Halmahera Island",,2026-01-06,2026-01-08
AFG,Afghanistan,Southern Asia,Asia,"Herat, Badghis, and Faryab provinces",,2026-01-02,2026-01-04
ZWE,Zimbabwe,Sub-Saharan Africa,Africa,"Masvingo, Manicaland, Midlands, and Mashonaland East provinces",,2026-01-01,2026-01-26
USA,United States of America,Northern America,Americas,"Santa Barbara, Ventura, Los Angeles, and San Bernardino counties (California)",,2025-12-23,2025-12-25
IDN,Indonesia,South-eastern Asia,Asia,"West Nusa Tenggara, North Sulawesi, North Sumatra, and East Java provinces",,2025-12-21,2025-12-23
IDN,Indonesia,South-eastern Asia,Asia,"Sampang, Jember Regencies ; Banyuwangi, (Java); Banjar Regencies (Kalimantan)",,2025-12-16,2025-12-18
IRN,Iran (Islamic Republic of),Southern Asia,Asia,"Ardabil, Azarbayejan Sharghi, Bushehr, Chaharmahal and Bakhtiari, Esfahan, Fars, Ghom, Golestan, Hamedan, Hormozgan, Kerman, Khorasan Jonoubi, Khorasan Razavi, Khorasan Shomali, Khuzestan, Kohgiluyeh va boyerahma, Kurdistan, Markazi, Mazandaran, Semnan, Sistan-o baluchestan, Yazd, Zanjan",,2025-12-15,2025-12-22
MAR,Morocco,Northern Africa,Africa,Safi province (Marrakesh-Safi region); Tinghir province (Drâa-Tafilalet region),,2025-12-14,2025-12-14
MYS,Malaysia,South-eastern Asia,Asia,Terengganu and Pahang,,2025-12-14,2025-12-17
BOL,Bolivia (Plurinational State of),Latin America and the Caribbean,Americas,"El Torno, La Guardia and Cotoca municipalities (Santa Cruz department); Beni, Cochabamba",Piraí and Espejos rivers,2025-12-12,2025-12-16
IRQ,Iraq,Western Asia,Asia,"Ninawa, Sulaymaniyah, Erbil, and Kirkuk governorates",,2025-12-09,2025-12-12
MYS,Malaysia,South-eastern Asia,Asia,"Sabah, Sarawak Kelantan, Perlis, Perak, Selangor, Kedah, Penang, Terengganu, and Pahang states",,2025-11-22,2025-12-03
THA,Thailand,South-eastern Asia,Asia,"Phra Nakhon Si Ayutthaya province; Tha Din Daeng subdistrict in Bangkok; Chaiya and Kathu districts (Malay Peninsula); hitsanulok, Nakhon Sawan, Uthai Thani, Sing Buri, Chainat, Ang Thong, Suphan Buri, Pathum Thani, Nonthaburi and Nakhon Pathom provinces; Surat Thani, Nakhon Si Thammarat, Trang, Phatthalung, Satun, Songkhla, Pattani, Yala, Narathiwat Prachuap Khiri Khan, Chumphon, Krabi",,2025-11-15,2025-11-27
COD,Democratic Republic of the Congo,Sub-Saharan Africa,Africa,Kinshasa capital city area,"N'djili, Nsanga and Makelele rivers",2025-11-11,2025-11-12
IDN,Indonesia,South-eastern Asia,Asia,Nduga district (Papua province),,2025-11-01,2025-11-02
CRI,Costa Rica,Latin America and the Caribbean,Americas,"Alajuela; Cartago; Cuajiniquil, Santa Cruz Veintisiete de Abril, Santa Cruz, Tempate, Santa Cruz, Tamarindo, Nosara, Nicoya (Guanacaste); Sierpe de Osa, Puerto Jiménez, Bahía Drake, Corredor, Corredores, Guaycará, Golfito, Jacó, Garabito (Puntarenas)",,2025-10-25,2025-10-31
HND,Honduras,Latin America and the Caribbean,Americas,"Francisco Morazán, La Paz, Intibucá, and Lempira departments",,2025-10-17,2025-10-20
MEX,Mexico,Latin America and the Caribbean,Americas,"Veracruz, Puebla, Hidalgo, San Luis Potosí, and Querétaro states",,2025-10-06,2025-10-09
NPL,Nepal,Southern Asia,Asia,Ilam district (Koshi province); Jhapa District,,2025-10-03,2025-10-05
IND,India,Southern Asia,Asia,Darjeeling (West Bengal); Bihar states,,2025-10-03,2025-10-07
BGR,Bulgaria,Eastern Europe,Europe,Elenite (Burgas province),,2025-10-03,2025-10-03
KHM,Cambodia,South-eastern Asia,Asia,Mondulkiri and Ratanakiri provinces,,2025-10-01,2025-10-02
UKR,Ukraine,Eastern Europe,Europe,Odesa city (Odesa Oblast),,2025-09-30,2025-09-30
GEO,Georgia,Western Asia,Asia,Lagodekhi (Kakheti municipality),,2025-09-28,2025-10-06
THA,Thailand,South-eastern Asia,Asia,"Ayutthaya, Phichit, and Phetchabun",Chao Praya River basin,2025-09-23,2025-09-24
IDN,Indonesia,South-eastern Asia,Asia,Central Papua and East Java,,2025-09-19,2025-09-20
HTI,Haiti,Latin America and the Caribbean,Americas,"Chansolme, Port-de-Paix communes",,2025-09-16,2025-09-17
IND,India,Southern Asia,Asia,"Dehradun, Champawat, Haridwar, Pauri Garhwal, Bageshwar, Pithoragarh, Nainital, and Udham Singh Nagar districts (Uttarakhand State)",,2025-09-15,2025-09-17
GMB,Gambia,Sub-Saharan Africa,Africa,North Bank region,,2025-09-10,2025-09-11
MYS,Malaysia,South-eastern Asia,Asia,Sarawak and Sabah states (Borneo Island),,2025-09-08,2025-09-15
IDN,Indonesia,South-eastern Asia,Asia,"Gianyar, Karangasem, Jembrana, Tabanan, Klungkung, and Badung, with Denpasar (Bali); Flores",,2025-09-08,2025-09-12
SLE,Sierra Leone,Sub-Saharan Africa,Africa,"Bonthe, Kenema, Bo, Moyamba, Kono, Falaba, and Koinadugu",,2025-08-31,2025-09-05
GMB,Gambia,Sub-Saharan Africa,Africa,"West Coast region, Lower River regions, and Kanifing Municipality (West Banjul region)",Upper River and Central River regions,2025-08-30,2025-09-09
SDN,Sudan,Northern Africa,Africa,"River Nile, Sennar States",,2025-08-27,2025-08-28
COD,Democratic Republic of the Congo,Sub-Saharan Africa,Africa,Kalehe territory (South Kivu province),,2025-08-25,2025-08-27
UGA,Uganda,Sub-Saharan Africa,Africa,"Bulambuli, Sironko, Mbale districts and Mbale city (Mount Elgon sub-region in Eastern Uganda)",,2025-08-17,2025-08-19
CHN,China,Eastern Asia,Asia,"Ordos, Bayannnur city (Inner Mongolia autonomous region)",,2025-08-16,2025-08-19
IND,India,Southern Asia,Asia,Punjab state,,2025-08-15,2025-09-19
PAK,Pakistan,Southern Asia,Asia,"Bunner, Bhattagram, Bajur, and Swat districts (Khyber Pakhtunkhwa) Gilgit-Baltistan, Sindh, Azad Jammu and Kashmir provinces",,2025-08-15,2025-08-20
IND,India,Southern Asia,Asia,Kishtwar (Jammu and Kashmir state),,2025-08-14,2025-08-15
KOR,Republic of Korea,Eastern Asia,Asia,"Incheon, Gimpo, and Pocheon cities (Gyeonggi Province); Seoul",,2025-08-13,2025-08-19
CAF,Central African Republic,Sub-Saharan Africa,Africa,Moyenne Sido (prefecture of Ouham),,2025-08-12,2025-08-19
CPV,Cabo Verde,Sub-Saharan Africa,Africa,São Vicente and Santo Antão Islands,,2025-08-10,2025-08-11
CHN,China,Eastern Asia,Asia,Yuzhong county (Gansu province),,2025-08-07,2025-08-08
JPN,Japan,Eastern Asia,Asia,"Kagoshima, Toyama, Akita, Ishikawa, Kumamoto, Fukuoaka prefectures",,2025-08-06,2025-08-08
MMR,Myanmar,South-eastern Asia,Asia,Laiza,,2025-08-04,2025-08-06
GNQ,Equatorial Guinea,Sub-Saharan Africa,Africa,Malabo (Bioko Norte province) and Luba (Bioko Sur province),,2025-08-02,2025-08-05
TWN,Taiwan (Province of China),Eastern Asia,Asia,,,2025-07-28,2025-08-04
ROU,Romania,Eastern Europe,Europe,"Suceava, Neamt counties",,2025-07-28,2025-07-28
NGA,Nigeria,Sub-Saharan Africa,Africa,Yola (Adamawa State),,2025-07-27,2025-07-27
CHN,China,Eastern Asia,Asia,"Yanqing, Beijing, Hebei province, Shanxi province, Shandong province.",,2025-07-23,2025-07-29
HKG,"China, Hong Kong Special Administrative Region",Eastern Asia,Asia,,,2025-07-20,2025-07-20
LAO,Lao People's Democratic Republic,South-eastern Asia,Asia,"Vientiane, Bolikhamxay, Luang Prabang, Xayaboury, Xieng Khouang, Huaphan, Xaysomboun, Khammouane, and Bokeo",,2025-07-16,2025-08-04
KOR,Republic of Korea,Eastern Asia,Asia,"South Chungcheong , Naju, Gwangju, Seoul, Honseong, and Gyeonggi Provinces",,2025-07-16,2025-07-21
MEX,Mexico,Latin America and the Caribbean,Americas,La Martinica (Jalisco State),,2025-07-15,2025-07-15
USA,United States of America,Northern America,Americas,"New York; Middlesex, Union, and Somerset (New Jersey); Washington DC, Petersburg (Virginia); Maryland, for Lancaster County (Pennsylvania)",,2025-07-11,2025-07-15
USA,United States of America,Northern America,Americas,Ruidoso (New Mexico),Rio Ruidoso river,2025-07-08,2025-07-08
BGD,Bangladesh,Southern Asia,Asia,"Feni, Cumilla, Banderban, Lakshmipur and Barishal",,2025-07-07,2025-07-10
IDN,Indonesia,South-eastern Asia,Asia,"Bogor, West Java and East Jakarta",,2025-07-05,2025-07-06
USA,United States of America,Northern America,Americas,Kerr county (Texas),Guadalupe,2025-07-04,2025-07-07
AFG,Afghanistan,Southern Asia,Asia,Maidan Wardak and Logar provinces,,2025-06-30,2025-07-04
PAK,Pakistan,Southern Asia,Asia,"Khyber Pakhtunkhwa, Punjab, Azad Jammu and Kashmir, Sindh, and Balochistan",Swat river,2025-06-26,2025-09-11
IND,India,Southern Asia,Asia,"Himachal Pradesh, Uttarakhand",,2025-06-20,2025-07-07
COD,Democratic Republic of the Congo,Sub-Saharan Africa,Africa,"Ngaliema, Masina, Lemba, Matete communes (Kinshasa)",,2025-06-14,2025-06-16
ZAF,South Africa,Sub-Saharan Africa,Africa,Eastern Cape and KwaZulu-Natal provinces,,2025-06-09,2025-06-20
USA,United States of America,Northern America,Americas,San Antonio (Texas),,2025-06-08,2025-06-14
VNM,Viet Nam,South-eastern Asia,Asia,"Lai Châu, Hà Giang, and Lào Cai",,2025-06-07,2025-06-11
PHL,Philippines,South-eastern Asia,Asia,Zamboanga Peninsula region (Mindanao) and Luzon islands,,2025-06-07,2025-06-09
IND,India,Southern Asia,Asia,"Assam, Arunachal Pradesh, Mizoram, Manipur, Sikkim, Meghalaya Nagaland, Tripura, Meghalaya states",,2025-05-31,2025-06-01
NGA,Nigeria,Sub-Saharan Africa,Africa,Mokwa city (Niger state),,2025-05-29,2025-06-02
THA,Thailand,South-eastern Asia,Asia,,,2025-05-24,2025-05-24
IDN,Indonesia,South-eastern Asia,Asia,Arfak Mountains Regency (West Papua),,2025-05-16,2025-05-16
BGD,Bangladesh,Southern Asia,Asia,"Sylhet, Sunamganj, Moulvibazar, Netrokona, Khagrachari, Habiganj, Noakhali, Bhola, Bandarban, and Rangamati.",,2025-05-15,2025-06-01
TZA,United Republic of Tanzania,Sub-Saharan Africa,Africa,"Kyela, Rungwe, and Ileje districts (Mbeya Region)",,2025-05-14,2025-05-15
DZA,Algeria,Northern Africa,Africa,"Laghouat, Tiaret, Djelfa, M'Sila",,2025-05-14,2025-05-16
THA,Thailand,South-eastern Asia,Asia,"Nakhon Sawan, Phichit, Phitsanulok, Phetchabun, Kalasin, Amnat Charoen, Nakhon Ratchasima, and Sa Kaeo provinces",,2025-05-14,2025-05-14
SOM,Somalia,Sub-Saharan Africa,Africa,"Kahda and Daynile districts; Mogadiscio (Banaadir region); Balcad and Jowhar in Hirshabelle State, and Gaalkacyo in Mudug region and Afgooye (South West State); Puntland State",,2025-05-09,2025-05-10
COD,Democratic Republic of the Congo,Sub-Saharan Africa,Africa,Kasaba (South Kivu),"Kasaba river, Tanganyika lake",2025-05-08,2025-05-09
IDN,Indonesia,South-eastern Asia,Asia,Lampung Province (southern Sumatra),,2025-04-28,2025-04-28
SOM,Somalia,Sub-Saharan Africa,Africa,"Puntland and South West States; Jowhar district, Middle Shabelle region",Shabelle and Juba rivers,2025-04-15,2025-04-30
COD,Democratic Republic of the Congo,Sub-Saharan Africa,Africa,Tanganyika Province,Rugumba River,2025-04-11,2025-04-11
COD,Democratic Republic of the Congo,Sub-Saharan Africa,Africa,Kinshasa capital city,Ndjili river,2025-04-04,2025-04-11
BRA,Brazil,Latin America and the Caribbean,Americas,"Petrópolis, Angra dos Reis, São Paulo, Rio de Janeiro",,2025-04-03,2025-04-05
IDN,Indonesia,South-eastern Asia,Asia,"Sulawesi, north Sumatra, north Maluku and east Java,",,2025-04-01,2025-04-07
HRV,Croatia,Southern Europe,Europe,Dubrovnik city area,,2025-03-26,2025-03-31
BIH,Bosnia and Herzegovina,Southern Europe,Europe,Prijedor and Sanski (Slavonia region),"Bosna, Una, Sava, Sana, Ukrina rivers",2025-03-26,2025-03-31
MYS,Malaysia,South-eastern Asia,Asia,"Johor Bahru, Kulai, Pontian, Kota Tinggi, Kluang, Batu Pahat, and Iskandar Puteri (Johor state); Sabah and Sarawak states",,2025-03-20,2025-03-21
IDN,Indonesia,South-eastern Asia,Asia,Madiun regency (East Java); West Java,,2025-03-15,2025-03-17
ITA,Italy,Southern Europe,Europe,"Florence, Prato, Pisa, and Livorno (Toscane); Emilia-Romagna",,2025-03-14,2025-03-16
MYS,Malaysia,South-eastern Asia,Asia,"Tenom, Beaufort, Membakut, and Soo (Sabah, northern Borneo Island)",,2025-03-08,2025-03-12
IRQ,Iraq,Western Asia,Asia,"Anbar, Diyala, Erbil, Qadisiyah, Thi-Qar",,2025-03-07,2025-03-10
ARG,Argentina,Latin America and the Caribbean,Americas,Bahia Blanca city area (Buenos Aires province),,2025-03-06,2025-03-10
IDN,Indonesia,South-eastern Asia,Asia,"Bogor regency (West Java province); Sukabumi Regency (West Java) ; Banten, Jakarta, West Java, South Kalimantan, West Sumatra provinces","Ciliwung, Cikeas, Cilengsih and Kali Angke rivers",2025-03-02,2025-03-09
PER,Peru,Latin America and the Caribbean,Americas,"Amazonas, Áncash, Apurímac, Arequipa, Ayacucho, Cusco, Huancavelica, Huánuco, Ica, Junín, La Libertad, Lima, Moquegua, Pasco, Piura, Tacna, Tumbes, and Ucayali provinces",,2025-03-01,2025-03-06
NAM,Namibia,Sub-Saharan Africa,Africa,"Kunene, Omusati, Oshana, Ohangwena, and Zambezi regions",,2025-03-01,2025-04-08
AFG,Afghanistan,Southern Asia,Asia,Farah region; Pushtkoh district; Kandahar province; Helmand province,,2025-02-24,2025-02-26
BWA,Botswana,Sub-Saharan Africa,Africa,"Gaborone city area, Kgatleng, Ghanzi, Tlokweng (South-East), Francistown, Kweneng, and Boteti,",,2025-02-19,2025-02-21
MYS,Malaysia,South-eastern Asia,Asia,Pahang and Negeri Sembilan states,,2025-02-19,2025-02-20
PER,Peru,Latin America and the Caribbean,Americas,Tiquillaca district (Puno region),,2025-02-17,2025-02-21
MDG,Madagascar,Sub-Saharan Africa,Africa,Analamanga region,Sisaony and the Ikopa rivers,2025-02-15,2025-02-28
MDG,Madagascar,Sub-Saharan Africa,Africa,Antananarivo city area,Sisaony River,2025-02-15,2025-02-16
PHL,Philippines,South-eastern Asia,Asia,"Mimaropa, Eastern Visayas, and Bicol regions",,2025-02-07,2025-02-19
BOL,Bolivia (Plurinational State of),Latin America and the Caribbean,Americas,"Chuquisaca, La Paz, Tarija, Cochabamba, Santa Cruz and Potosí",,2025-02-05,2025-02-13
MYS,Malaysia,South-eastern Asia,Asia,Sabah and Sarawak states,,2025-01-28,2025-01-30
BRA,Brazil,Latin America and the Caribbean,Americas,Carapicuíba (São Paulo state),,2025-01-24,2025-01-25
HTI,Haiti,Latin America and the Caribbean,Americas,"Grand'Anse, Nippes and North-West departments",,2024-12-20,2024-12-28
LBY,Libya,Northern Africa,Africa,"Tarhuna city, Bani Walid city, Bani Walid district, Gharyan city, Jabal al Gharbi district, Qasr Akhyar, Ain Zara",,2024-12-05,2024-12-09
IDN,Indonesia,South-eastern Asia,Asia,Sukabumi regency (West Java province),,2024-12-03,2024-12-10
KEN,Kenya,Sub-Saharan Africa,Africa,,"Nzoia, Nyando, Yala, Miriu and Awach rivers",2024-12-01,2024-12-05
HTI,Haiti,Latin America and the Caribbean,Americas,Grand-Anse department and the South department,,2024-11-30,2024-12-04
MWI,Malawi,Sub-Saharan Africa,Africa,,,2024-11-27,2024-12-06
GAB,Gabon,Sub-Saharan Africa,Africa,"Mouila (Ngounié Province), Port-Gentil (Ogooué-Maritime Province), Tchibanga (Nyanga Province) and Grand Libreville (Estuaire Province)",,2024-11-25,2024-11-27
THA,Thailand,South-eastern Asia,Asia,"Chumphon, Phatthalung, Ranong, Satun, Surat Thani, Nakhon Si Thammarat, Songkhla, Pattani, Narathiwat, and Yala provinces",,2024-11-25,2024-12-15
TZA,United Republic of Tanzania,Sub-Saharan Africa,Africa,Tarime district (Mara region),,2024-11-25,2024-11-27
IDN,Indonesia,South-eastern Asia,Asia,"Karo, South Tapanuli, Padang Lawas and Deli Serdang districts (North Sumatra province)",,2024-11-23,2024-11-26
BOL,Bolivia (Plurinational State of),Latin America and the Caribbean,Americas,La Paz capital city area,Pasajahuira river,2024-11-23,2024-11-24
ESP,Spain,Southern Europe,Europe,"Álora, Cártama, Alhaurín de la Torre, Pizarra municipalities and Malaga city (Malaga); Catalonia province",Campanillas and Guadalhorce rivers,2024-11-13,2024-11-14
CRI,Costa Rica,Latin America and the Caribbean,Americas,"Guanacaste, Puntarenas",,2024-11-12,2024-11-26
DOM,Dominican Republic,Latin America and the Caribbean,Americas,"Duarte, El Seibo, Espaillat, Hato Mayor, La Altagracia, Maria Trinidad Sanches, Puerto Plata, Samanà",,2024-11-10,2024-11-12
HTI,Haiti,Latin America and the Caribbean,Americas,"Les Cayes, Torbeck, Saint-Louis-du-Sud, Maniche and Port-Salut municipalities",,2024-11-10,2024-11-12
ESP,Spain,Southern Europe,Europe,"Alaquàs, Albal, Aldaya, Alfafar, Algemesí, Benerússer, Catarroja, Llocnou de la Corona, Massanassa, Paiporta, Picanya, Sedaví, Utiel and La Torre municipalties (Valencia);, Letur, lbacete provinces; Castilla-La Mancha communities, Andalusia, Murcia, and the Balearic Islands, Catalonia",,2024-10-27,2024-11-04
ZAF,South Africa,Sub-Saharan Africa,Africa,Eastern Cape province,,2024-10-22,2024-10-25
USA,United States of America,Northern America,Americas,"Roswell (Chaves county, Eastern New Mexico)",,2024-10-18,2024-10-20
FRA,France,Western Europe,Europe,"Rhône, Loire, Haute-Loire, Lozère, Ardèche, Alpes-Maritimes, Paris area",,2024-10-17,2024-10-18
BGD,Bangladesh,Southern Asia,Asia,Sherpur district (Mymensingh and Sindh divisions),,2024-10-05,2024-10-10
IND,India,Southern Asia,Asia,Meghalaya,,2024-10-04,2024-10-07
BIH,Bosnia and Herzegovina,Southern Europe,Europe,"Donja Jablanica, Konjic, Buturovic polje, Fojnica, Kiseljak and Kreševo",Neretva River,2024-10-03,2024-10-04
IRN,Iran (Islamic Republic of),Southern Asia,Asia,Jiroft (Kerman province),Halil river,2024-09-30,2024-10-02
NPL,Nepal,Southern Asia,Asia,"Kathmandu, Kavrepalanchowk, Lalitpur, Bagmati, Gandak",,2024-09-26,2024-10-08
SLE,Sierra Leone,Sub-Saharan Africa,Africa,"Bumbuna dam in Bumbuna town (Tonkolili District, Northern province), Bo, Bonthe, Bombali, Falaba, Kambia, Moyamba, Port Loko, Pujehun, and the Western Area districts",,2024-09-23,2024-10-08
NGA,Nigeria,Sub-Saharan Africa,Africa,Maiduguri (Borno state),,2024-09-07,2024-09-09
MAR,Morocco,Northern Africa,Africa,"Tata, Tiznit, Errachidia, Tinghir and Taroudant provinces",,2024-09-06,2024-09-09
DZA,Algeria,Northern Africa,Africa,"Béchar, Elbayadh, Beni Abbes, Tamanrasset, Tiaret, Tindouf, and Naama",,2024-09-05,2024-09-09
YEM,Yemen,Western Asia,Asia,Al-Mahwit governorate,,2024-08-27,2024-08-29
IND,India,Southern Asia,Asia,"Gujarat, Maharashtra, Tripura States",,2024-08-26,2024-08-27
IDN,Indonesia,South-eastern Asia,Asia,Ternate regency (North Maluku province),,2024-08-25,2024-08-26
NGA,Nigeria,Sub-Saharan Africa,Africa,"Adamawa, Borno, Bauchi, Sokoto, Zamfara and Jigawa states",,2024-08-20,
BGD,Bangladesh,Southern Asia,Asia,"Lakshmipur, Cumilla, Feni, and Noakhali districts",,2024-08-19,2024-09-03
IND,India,Southern Asia,Asia,Tripura state,,2024-08-19,2024-08-23
CAF,Central African Republic,Sub-Saharan Africa,Africa,"Mbomou, Moyenne-Sido prefectures",,2024-08-18,
THA,Thailand,South-eastern Asia,Asia,"Phetchabun, Chiang Rai, Chiang Mai, Nan, Phayao, Lampang, Phrae, Udon Thani, Rayong, Phuket, Sukhothai and Prae provinces",,2024-08-16,2024-08-26
CHN,China,Eastern Asia,Asia,"Ridi Village (Kangding county, Garzê Tibetan Autonomous Prefecture, Sichuan province)",,2024-08-03,2024-08-04
CMR,Cameroon,Sub-Saharan Africa,Africa,Logone et Chari and the Mayo-Danay Divisions (Far North Region ),,2024-08-01,2024-09-30
TCD,Chad,Sub-Saharan Africa,Africa,"Batha, Chari-Baguirmi, Logone Oriental, Mayo-Kebbi Ouest, Sila, Logone Occidental, N'Djamena city, Lake, Kanem; Tibesti, Lac, Mayo-Kebbi Est, Mandoul, Tandjilé, Batah, Guera, Salamat, Ennedi West, Borkou, Ennedi East",,2024-08-01,2024-09-30
IND,India,Southern Asia,Asia,"Mandi, Kullu, Shimla districts (Himachal Pradesh)",,2024-07-31,2024-08-23
